id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1273571709996732416,1273571709996732416,2020-06-18 11:02:12 UTC,2020-06-18,11:02:12,+0000,391900115,dayukoume,コウメ太夫,,乳首ギリギリ隠れる丈短いＴシャツで歩いていたら～、  伸びをしたら出ちゃいました～。  チクビショ～！！　#まいにちチクショー,ja,[],[],[],101,228,1166,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1273571709996732416,False,,0,,,,,,,,[],,,,
1273437938559287296,1273437938559287296,2020-06-18 02:10:38 UTC,2020-06-18,02:10:38,+0000,391900115,dayukoume,コウメ太夫,,タコ踊りしながらイカ焼き食べていたら～、  たこ焼き転がってきてにらめっこしたら爆発しました～。  チクショー！！　#まいにちチクショー,ja,[],[],[],103,143,866,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1273437938559287296,False,,0,,,,,,,,[],,,,
1273212289278021632,1273212289278021632,2020-06-17 11:13:59 UTC,2020-06-17,11:13:59,+0000,391900115,dayukoume,コウメ太夫,,トマトトマトしたトマトかと思ったら～、  懲役懲役した懲役でした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],93,201,908,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1273212289278021632,False,,0,,,,,,,,[],,,,
1273127337157169152,1273127337157169152,2020-06-17 05:36:25 UTC,2020-06-17,05:36:25,+0000,391900115,dayukoume,コウメ太夫,,レモンがなかったのでアリで代用したら～、  おいしかったよ～。  チクショー！！　#まいにちチクショー,ja,[],[],[],113,171,969,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1273127337157169152,False,,0,,,,,,,,[],,,,
1272871454242009090,1272871454242009090,2020-06-16 12:39:38 UTC,2020-06-16,12:39:38,+0000,391900115,dayukoume,コウメ太夫,,頑張っていれば必ず誰かが見てくれていると思ったら～、  頑張ってないので誰も見てくれませんでした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],145,554,2362,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1272871454242009090,False,,0,,,,,,,,[],,,,
1272753402976452608,1272753402976452608,2020-06-16 04:50:32 UTC,2020-06-16,04:50:32,+0000,391900115,dayukoume,コウメ太夫,,プラズマクラスタ～かと思ったら～、  マクラエイギョウスタ～でした！。  チクショー！！　#まいにちチクショー,ja,[],[],[],96,132,922,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1272753402976452608,False,,0,,,,,,,,[],,,,
1272550176905805824,1272550176905805824,2020-06-15 15:22:59 UTC,2020-06-15,15:22:59,+0000,391900115,dayukoume,コウメ太夫,,メス、メス、汗、メスかと思ったら～、  メスオスメスオススメスオス昔の髭男爵さんのネタでした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],78,86,633,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1272550176905805824,False,,0,,,,,,,,[],,,,
1272381367536377856,1272381367536377856,2020-06-15 04:12:12 UTC,2020-06-15,04:12:12,+0000,391900115,dayukoume,コウメ太夫,,お前にお父さんと呼ばれる筋合いはない！と言われたと思ったら～、  たらこの筋が消えてました～。  チクショー！！　#まいにちチクショー,ja,[],[],[],101,125,864,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1272381367536377856,False,,0,,,,,,,,[],,,,
1272119935251013634,1272119935251013634,2020-06-14 10:53:22 UTC,2020-06-14,10:53:22,+0000,391900115,dayukoume,コウメ太夫,,ソニックブ～ム！ソニックブ～ム！サマ～ソルトキック！かと思ったら～、  息子が将棋サロン行ってました～。  チクショー！！　#まいにちチクショー,ja,[],[],[],89,132,709,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1272119935251013634,False,,0,,,,,,,,[],,,,
1272007078886834176,1272007078886834176,2020-06-14 03:24:55 UTC,2020-06-14,03:24:55,+0000,391900115,dayukoume,コウメ太夫,,私は１０円では呼べないかと思ったら～、  呼べました～。  ザコシチクショー！！　#まいにちチクショー,ja,[],[],[],109,414,2554,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1272007078886834176,False,,0,,,,,,,,[],,,,
1271778335001989121,1271778335001989121,2020-06-13 12:15:58 UTC,2020-06-13,12:15:58,+0000,391900115,dayukoume,コウメ太夫,,rararararararaかと思ったら～、  lalalalalalalaでした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],106,332,1616,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1271778335001989121,False,,0,,,,,,,,[],,,,
1271676477239521280,1271676477239521280,2020-06-13 05:31:13 UTC,2020-06-13,05:31:13,+0000,391900115,dayukoume,コウメ太夫,,ガパオライスかと思ったら～、  唇びるおばきゅうでした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],86,97,633,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1271676477239521280,False,,0,,,,,,,,[],,,,
1271328571731013639,1271328571731013639,2020-06-12 06:28:46 UTC,2020-06-12,06:28:46,+0000,391900115,dayukoume,コウメ太夫,,ソフトでも♪ハ～ドでも♪コンタクトレンズをつけたまま♪かと思ったら～、  チクショウでも♪白塗りでも♪ネタがショボショボ♪  チャンチャカチクショウ♪ハ～ドチクショウ♪でした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],89,172,997,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1271328571731013639,False,,0,,,,,,,,[],,,,
1271033783022583811,1271033783022583811,2020-06-11 10:57:23 UTC,2020-06-11,10:57:23,+0000,391900115,dayukoume,コウメ太夫,,私のバックには大物が付いているかと思ったら～、  私を迎えに来た死神でした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],105,204,1124,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1271033783022583811,False,,0,,,,,,,,[],,,,
1270934538030440448,1270934538030440448,2020-06-11 04:23:01 UTC,2020-06-11,04:23:01,+0000,391900115,dayukoume,コウメ太夫,,科学者にホルマリン漬けにされていたら～、  気持ちよかった～。  チクショー！！　#まいにちチクショー,ja,[],[],[],116,364,1711,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1270934538030440448,False,,0,,,,,,,,[],,,,
1270630961948966912,1270630961948966912,2020-06-10 08:16:43 UTC,2020-06-10,08:16:43,+0000,391900115,dayukoume,コウメ太夫,,宇宙と交信していたら～、  ホワイトホ～ル？ホワイトホ～ル？　でした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],93,119,763,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1270630961948966912,False,,0,,,,,,,,[],,,,
1270342159485399040,1270342159485399040,2020-06-09 13:09:07 UTC,2020-06-09,13:09:07,+0000,391900115,dayukoume,コウメ太夫,,灰皿代わりの缶コ～ヒ～を～、  飲んでしまいました～。  バカ～！！！　#まいにちチクショー,ja,[],[],[],177,317,1754,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1270342159485399040,False,,0,,,,,,,,[],,,,
1270197663485452289,1270197663485452289,2020-06-09 03:34:56 UTC,2020-06-09,03:34:56,+0000,391900115,dayukoume,コウメ太夫,,ランドセルを背負っているかと思ったら～、  よく見たら油揚げでした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],135,245,1272,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1270197663485452289,False,,0,,,,,,,,[],,,,
1269856156349894656,1269856156349894656,2020-06-08 04:57:55 UTC,2020-06-08,04:57:55,+0000,391900115,dayukoume,コウメ太夫,,ファミコンのカセットをフ～フ～してると思たら～、  脳みそふうふうしてました～。  チクショー！！　#まいにちチクショー,ja,[],[],[],111,189,1020,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1269856156349894656,False,,0,,,,,,,,[],,,,
1269581798582829059,1269581798582829059,2020-06-07 10:47:43 UTC,2020-06-07,10:47:43,+0000,391900115,dayukoume,コウメ太夫,,私の使用済みパンテイ売ってみたら～、  売～れ～ま～し～た～。  芳醇チクショー！！　　#まいにちチクショー  ※このネタはチクションなので実際には売っていませんです。,ja,[],[],[],129,372,1688,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1269581798582829059,False,,0,,,,,,,,[],,,,
1269557205625270272,1269557205625270272,2020-06-07 09:09:59 UTC,2020-06-07,09:09:59,+0000,391900115,dayukoume,コウメ太夫,,左が4月の頭頂部写真　　　　　右が6月今日の写真！つむじがだんだん埋まってきてる！ ᗪクリニック通いって通うほど髪増えるやめられない！ ウレチ〜！  ＃中京テレビ ＃薄毛芸人発毛プロジェクト ＃Dクリニック ＃AGA  https://t.co/kmfxlCuHa0,ja,[],[],"['https://pbs.twimg.com/media/EZ5fhJEUYAAY-Kg.jpg', 'https://pbs.twimg.com/media/EZ5fiJ4VcAEsoye.jpg']",59,41,470,"['中京テレビ', '薄毛芸人発毛プロジェクト', 'dクリニック', 'aga']",[],https://twitter.com/dayukoume/status/1269557205625270272,False,,1,https://pbs.twimg.com/media/EZ5fhJEUYAAY-Kg.jpg,,,,,,,[],,,,
1269494591863963648,1269494591863963648,2020-06-07 05:01:11 UTC,2020-06-07,05:01:11,+0000,391900115,dayukoume,コウメ太夫,,｛エンタの神様 特別編 伝説の爆笑ネタ＆超珍しいネタを大連発ＳＰ｝  ア～カイヴから私の映像も流れるとモッパラウワサチクショウ！。  若かりし私の姿チクチエツクヨロチクショウ!  ６月９日（火）夜７時～８時５４分  https://t.co/ydDXQo2nMq,ja,[],['https://www.ntv.co.jp/enta/'],[],49,180,775,[],[],https://twitter.com/dayukoume/status/1269494591863963648,False,,0,,,,,,,,[],,,,
1269209759300780032,1269209759300780032,2020-06-06 10:09:22 UTC,2020-06-06,10:09:22,+0000,391900115,dayukoume,コウメ太夫,,コナン君証拠見つけてメガネ光ってるかと思ったら～、  メガネ白塗りでした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],82,146,900,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1269209759300780032,False,,0,,,,,,,,[],,,,
1269115150096719872,1269115150096719872,2020-06-06 03:53:25 UTC,2020-06-06,03:53:25,+0000,391900115,dayukoume,コウメ太夫,,アクリル板かと思ったら～、  キャラメルコ～ンス～プからでした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],84,113,661,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1269115150096719872,False,,0,,,,,,,,[],,,,
1268862323415908355,1268862323415908355,2020-06-05 11:08:46 UTC,2020-06-05,11:08:46,+0000,391900115,dayukoume,コウメ太夫,,１本満足バ～を５本食べてみたら～、  ま・ま・ま・ま・ま・ま・満足!!５本満足満足満足～!!  ま・ま・ま・ま満足よよよよ!!チクショウ満足満足満足白塗り満足!!でした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],113,802,2502,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1268862323415908355,False,,0,,,,,,,,[],,,,
1268848695769878531,1268848695769878531,2020-06-05 10:14:37 UTC,2020-06-05,10:14:37,+0000,391900115,dayukoume,コウメ太夫,,ありがとうございま〜チクショウ！,ja,[],[],[],49,855,2722,[],[],https://twitter.com/dayukoume/status/1268848695769878531,False,https://twitter.com/ksngtysofficial/status/1268800723371737088,0,,,,,,,,[],,,,
1268776728559665152,1268776728559665152,2020-06-05 05:28:39 UTC,2020-06-05,05:28:39,+0000,391900115,dayukoume,コウメ太夫,,クルトンかと思ったら～、  クリントン大統領クリントン大好きでした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],96,128,703,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1268776728559665152,False,,0,,,,,,,,[],,,,
1268512833660059648,1268512833660059648,2020-06-04 12:00:02 UTC,2020-06-04,12:00:02,+0000,391900115,dayukoume,コウメ太夫,,胃カメラを入れられたかと思ったら～、  讃岐うどんちぎれちやった手術でした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],96,133,805,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1268512833660059648,False,,0,,,,,,,,[],,,,
1268383198410469381,1268383198410469381,2020-06-04 03:24:54 UTC,2020-06-04,03:24:54,+0000,391900115,dayukoume,コウメ太夫,,ギクシャクしているかと思ったら～、  コンソメキャンディ～じゃなかった～。  チクショー！！　#まいにちチクショー,ja,[],[],[],94,110,666,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1268383198410469381,False,,0,,,,,,,,[],,,,
1268129473540456448,1268129473540456448,2020-06-03 10:36:41 UTC,2020-06-03,10:36:41,+0000,391900115,dayukoume,コウメ太夫,,私のフアンは全員女子高生かと思っていたら～、  チンパンジ～バナナあげるからでした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],118,204,1308,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1268129473540456448,False,,0,,,,,,,,[],,,,
1268019530262999041,1268019530262999041,2020-06-03 03:19:49 UTC,2020-06-03,03:19:49,+0000,391900115,dayukoume,コウメ太夫,,三角形の内角の和は１８０度かと思ったら～、  三六〇度でした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],110,321,1385,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1268019530262999041,False,,0,,,,,,,,[],,,,
1267670783825866753,1267670783825866753,2020-06-02 04:14:01 UTC,2020-06-02,04:14:01,+0000,391900115,dayukoume,コウメ太夫,,違法法律事務所の近くに引っ越ししたら～、  違法法律事務所が潰れました～。  チクショー！！　#まいにちチクショー,ja,[],[],[],115,180,1150,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1267670783825866753,False,,0,,,,,,,,[],,,,
1267362405631197184,1267362405631197184,2020-06-01 07:48:38 UTC,2020-06-01,07:48:38,+0000,391900115,dayukoume,コウメ太夫,,卍６月のチクショウアイテム卍  Ａ型　　→　豆につままれＲＯ  Ｂ型　　→　強力ください  ＡＢ型　→　きたのですが？  Ｏ型　　→　ワンあんかけ  チクショー！！　#まいにちチクショー,ja,[],[],[],81,181,757,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/1267362405631197184,False,,0,,,,,,,,[],,,,
